id,name,age,abv,volume,brand_id
1,dalwhinnie 15 years single malt,15,40,700,1
2,dalwhinnie winters gold,-1,40,700,1
3,dalwhinnie distillers edition 1997-2014,-1,40,700,1
4,dalwhinnie distillers edition 2002-2017,-1,40,700,1
5,dalwhinnie triple matured,-1,40,700,1
6,dalwhinnie 30 years special release 2020,30,40,700,1
7,laphroaig 10 years cask strength,10,40,700,2
8,laphroaig 25 years cask strength,25,40,700,2
9,laphroaig port wood,-1,40,700,2
10,laphroaig the 1815 legacy edition,-1,40,700,2
11,laphroaig px cask,-1,40,700,2
12,laphroaig four oak,-1,40,700,2
13,laphroaig càirdeas port & wine,-1,40,700,2
14,johnnie walker red label,-1,40,700,3
15,balvenie 12 years double wood,12,40,700,4
16,balvenie 12 years single barrel,12,47.8,700,4
17,balvenie 12 years triple cask,12,40,1000,4
18,balvenie 14 years caribbean cask,14,43,700,4
19,balvenie 16 years triple cask,16,40,700,4
20,balvenie 17 years double wood,17,43,700,4
21,balvenie 21 years madeira,21,40,700,4
22,balvenie 21 years port wood,21,40,700,4
23,balvenie 30 years,30,47.3,700,4
24,balvenie founder's reserve,10,40,700,4
